序号-时间	进程名	进程ID	动作	路径	参数	结果	
19-16:46:46.9209832	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\DRIVERS.LOG2	-	0x00000000 [操作成功完成。  ]	
20-16:46:46.9220220	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\DRIVERS{a6fd288e-0818-11ec-b688-940853b01e37}.TM.blf	-	0x00000000 [操作成功完成。  ]	
21-16:46:46.9220220	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\DRIVERS{a6fd288e-0818-11ec-b688-940853b01e37}.TMContainer00000000000000000001.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
22-16:46:46.9230258	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\DRIVERS{a6fd288e-0818-11ec-b688-940853b01e37}.TMContainer00000000000000000002.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
23-16:46:46.9260193	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\SMI\Store\MACHINE\SCHEMA.DAT.LOG1	-	0x00000000 [操作成功完成。  ]	
24-16:46:46.9270276	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\SMI\Store\MACHINE\SCHEMA.DAT.LOG2	-	0x00000000 [操作成功完成。  ]	
25-16:46:46.9270276	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\SMI\Store\MACHINE\schema.dat{801edbc4-61ed-11ee-a691-9a72605411da}.TM.blf	-	0x00000000 [操作成功完成。  ]	
26-16:46:46.9280700	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\SMI\Store\MACHINE\schema.dat{801edbc4-61ed-11ee-a691-9a72605411da}.TMContainer00000000000000000001.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
27-16:46:46.9280700	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\SMI\Store\MACHINE\schema.dat{801edbc4-61ed-11ee-a691-9a72605411da}.TMContainer00000000000000000002.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
28-16:46:46.9450437	NTLite.exe	12456	FILE_truncate	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\COMPONENTS.LOG1	eof:0x01B38000 	0x00000000 [操作成功完成。  ]	
29-16:46:46.9700350	NTLite.exe	12456	FILE_truncate	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\COMPONENTS.LOG1	eof:0x00000000 	0x00000000 [操作成功完成。  ]	
30-16:46:46.9770377	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\COMPONENTS.LOG1	-	0x00000000 [操作成功完成。  ]	
31-16:46:46.9770377	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\COMPONENTS.LOG2	-	0x00000000 [操作成功完成。  ]	
32-16:46:46.9770377	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\COMPONENTS{a6fd2866-0818-11ec-b688-940853b01e37}.TM.blf	-	0x00000000 [操作成功完成。  ]	
33-16:46:46.9780351	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\COMPONENTS{a6fd2866-0818-11ec-b688-940853b01e37}.TMContainer00000000000000000001.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
34-16:46:46.9780351	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\COMPONENTS{a6fd2866-0818-11ec-b688-940853b01e37}.TMContainer00000000000000000002.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
35-16:46:46.9790563	NTLite.exe	12456	FILE_truncate	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SOFTWARE.LOG1	eof:0x005B8000 	0x00000000 [操作成功完成。  ]	
36-16:46:46.9870296	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SOFTWARE.LOG1	-	0x00000000 [操作成功完成。  ]	
37-16:46:46.9870296	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SOFTWARE.LOG2	-	0x00000000 [操作成功完成。  ]	
38-16:46:46.9880243	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SOFTWARE{a6fd286e-0818-11ec-b688-940853b01e37}.TM.blf	-	0x00000000 [操作成功完成。  ]	
39-16:46:46.9880243	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SOFTWARE{a6fd286e-0818-11ec-b688-940853b01e37}.TMContainer00000000000000000001.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
40-16:46:46.9880243	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SOFTWARE{a6fd286e-0818-11ec-b688-940853b01e37}.TMContainer00000000000000000002.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
41-16:46:46.9900382	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SYSTEM.LOG1	-	0x00000000 [操作成功完成。  ]	
42-16:46:46.9900382	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SYSTEM.LOG2	-	0x00000000 [操作成功完成。  ]	
43-16:46:46.9910453	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SYSTEM{a6fd2876-0818-11ec-b688-940853b01e37}.TM.blf	-	0x00000000 [操作成功完成。  ]	
44-16:46:46.9910453	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SYSTEM{a6fd2876-0818-11ec-b688-940853b01e37}.TMContainer00000000000000000001.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
45-16:46:46.9910453	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SYSTEM{a6fd2876-0818-11ec-b688-940853b01e37}.TMContainer00000000000000000002.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
46-16:46:46.9960408	NTLite.exe	12456	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
47-16:46:47.0649821	NTLite.exe	12456	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
48-16:46:47.0740486	NTLite.exe	12456	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
49-16:46:47.0780547	NTLite.exe	12456	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
50-16:46:47.0880257	NTLite.exe	12456	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
51-16:46:47.0919828	NTLite.exe	12456	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
52-16:46:47.0999829	NTLite.exe	12456	FILE_truncate	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\JEFF05D.tmp	eof:0x00000000 	0x00000000 [操作成功完成。  ]	
53-16:46:47.0999829	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\JEFF05D.tmp	-	0x00000000 [操作成功完成。  ]	
54-16:46:47.1269828	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt_wt\264da01e-80ef-4968-8c83-78e2f9eee89a	-	0x00000000 [操作成功完成。  ]	
55-16:46:48.0141902	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SOFTWARE.LOG1	-	0x00000000 [操作成功完成。  ]	
56-16:46:48.0151905	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SOFTWARE.LOG2	-	0x00000000 [操作成功完成。  ]	
57-16:46:48.0151905	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SOFTWARE{a6fd286e-0818-11ec-b688-940853b01e37}.TM.blf	-	0x00000000 [操作成功完成。  ]	
58-16:46:48.0151905	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SOFTWARE{a6fd286e-0818-11ec-b688-940853b01e37}.TMContainer00000000000000000001.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
59-16:46:48.0161904	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SOFTWARE{a6fd286e-0818-11ec-b688-940853b01e37}.TMContainer00000000000000000002.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
60-16:46:48.1661905	NTLite.exe	12456	REG_rmval	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows NT\CurrentVersion\BackgroundModel\SpecialResources\Microsoft.Windows.Apprep.ChxApp_	keyname:HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows NT\CurrentVersion\BackgroundModel\SpecialResources 	0x00000000 [操作成功完成。  ]	
61-16:46:48.2401903	NTLite.exe	12456	FILE_truncate	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\COMPONENTS	eof:0x01CC2000 	0x00000000 [操作成功完成。  ]	
62-16:46:48.2401903	NTLite.exe	12456	FILE_truncate	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SOFTWARE.LOG1	eof:0x002E0000 	0x00000000 [操作成功完成。  ]	
63-16:46:48.2421900	NTLite.exe	12456	FILE_truncate	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	eof:0x00000041 	0x00000000 [操作成功完成。  ]	
64-16:46:48.2421900	NTLite.exe	12456	FILE_truncate	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	eof:0x00000041 	0x00000000 [操作成功完成。  ]	
65-16:46:48.2421900	NTLite.exe	12456	FILE_truncate	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	eof:0x00000041 	0x00000000 [操作成功完成。  ]	
66-16:46:48.2421900	NTLite.exe	12456	FILE_truncate	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	eof:0x00000041 	0x00000000 [操作成功完成。  ]	
67-16:46:48.2421900	NTLite.exe	12456	FILE_truncate	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	eof:0x00000041 	0x00000000 [操作成功完成。  ]	
68-16:46:48.2421900	NTLite.exe	12456	FILE_truncate	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	eof:0x00000041 	0x00000000 [操作成功完成。  ]	
69-16:46:48.2421900	NTLite.exe	12456	FILE_truncate	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	eof:0x00000041 	0x00000000 [操作成功完成。  ]	
70-16:46:48.2421900	NTLite.exe	12456	FILE_truncate	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	eof:0x00000041 	0x00000000 [操作成功完成。  ]	
71-16:46:48.2421900	NTLite.exe	12456	FILE_truncate	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	eof:0x00000041 	0x00000000 [操作成功完成。  ]	
72-16:46:48.2431900	NTLite.exe	12456	FILE_truncate	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	eof:0x00000041 	0x00000000 [操作成功完成。  ]	
73-16:46:48.2431900	NTLite.exe	12456	FILE_truncate	D:\TEMP\MOUNTED\NTLite_dism.log	eof:0x0000369E 	0x00000000 [操作成功完成。  ]	
74-16:46:48.3291900	NTLite.exe	12456	REG_rmval	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows NT\CurrentVersion\BackgroundModel\SpecialResources\Microsoft.Windows.Apprep.ChxApp_cw5n1h2txyewy	keyname:HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows NT\CurrentVersion\BackgroundModel\SpecialResources 	0x00000000 [操作成功完成。  ]	
75-16:46:48.4811900	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.Windows.AppRep.ChxApp_cw5n1h2txyewy\pris\resources.zh-CN.pri	-	0x00000000 [操作成功完成。  ]	
76-16:46:48.5301897	NTLite.exe	12456	REG_rmval	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-a...appxmain.resources_31bf3856ad364e35_zh-cn_89132071d55a64bc\10.0\	keyname:HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-a...appxmain.resources_31bf3856ad364e35_zh-cn_89132071d55a64bc\10.0 	0x00000000 [操作成功完成。  ]	
77-16:46:48.5301897	NTLite.exe	12456	REG_rmval	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-a...appxmain.resources_31bf3856ad364e35_zh-cn_89132071d55a64bc\10.0\10.0.20348.1	keyname:HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-a...appxmain.resources_31bf3856ad364e35_zh-cn_89132071d55a64bc\10.0 	0x00000000 [操作成功完成。  ]	
78-16:46:48.5311895	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.Windows.AppRep.ChxApp_cw5n1h2txyewy\CHXSmartScreen.exe	-	0x00000000 [操作成功完成。  ]	
79-16:46:48.5321898	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.Windows.AppRep.ChxApp_cw5n1h2txyewy\App.xbf	-	0x00000000 [操作成功完成。  ]	
80-16:46:48.5331897	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.Windows.AppRep.ChxApp_cw5n1h2txyewy\MainPage.xbf	-	0x00000000 [操作成功完成。  ]	
81-16:46:48.5331897	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.Windows.AppRep.ChxApp_cw5n1h2txyewy\Assets\Logo.scale-100.png	-	0x00000000 [操作成功完成。  ]	
82-16:46:48.5341899	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.Windows.AppRep.ChxApp_cw5n1h2txyewy\Assets\SmallLogo.scale-100.png	-	0x00000000 [操作成功完成。  ]	
83-16:46:48.5341899	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.Windows.AppRep.ChxApp_cw5n1h2txyewy\Assets\Splashscreen.scale-100.png	-	0x00000000 [操作成功完成。  ]	
84-16:46:48.5351896	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.Windows.AppRep.ChxApp_cw5n1h2txyewy\Assets\StoreLogo.scale-100.png	-	0x00000000 [操作成功完成。  ]	
85-16:46:48.5351896	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.Windows.AppRep.ChxApp_cw5n1h2txyewy\resources.pri	-	0x00000000 [操作成功完成。  ]	
86-16:46:48.5351896	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.Windows.AppRep.ChxApp_cw5n1h2txyewy\Assets\baseTemplate.html	-	0x00000000 [操作成功完成。  ]	
87-16:46:48.5361897	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.Windows.AppRep.ChxApp_cw5n1h2txyewy\Assets\templateStyle.css	-	0x00000000 [操作成功完成。  ]	
88-16:46:48.5361897	NTLite.exe	12456	REG_rmval	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-apprep-chxapp.appxmain_31bf3856ad364e35_none_0d606af1b0bdf9ed\10.0\	keyname:HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-apprep-chxapp.appxmain_31bf3856ad364e35_none_0d606af1b0bdf9ed\10.0 	0x00000000 [操作成功完成。  ]	
89-16:46:48.5371897	NTLite.exe	12456	REG_rmval	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-apprep-chxapp.appxmain_31bf3856ad364e35_none_0d606af1b0bdf9ed\10.0\10.0.20348.1	keyname:HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-apprep-chxapp.appxmain_31bf3856ad364e35_none_0d606af1b0bdf9ed\10.0 	0x00000000 [操作成功完成。  ]	
90-16:46:48.5371897	NTLite.exe	12456	REG_rmval	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\Appx\AppxAllUserStore\InboxApplications\Microsoft.Windows.AppRep.ChxApp_10.0.20348.1_neutral_neutral_cw5n1h2txyewy\Path	keyname:HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\Appx\AppxAllUserStore\InboxApplications\Microsoft.Windows.AppRep.ChxApp_10.0.20348.1_neutral_neutral_cw5n1h2txyewy 	0x00000000 [操作成功完成。  ]	
91-16:46:48.5371897	NTLite.exe	12456	REG_rmkey	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\Appx\AppxAllUserStore\InboxApplications\Microsoft.Windows.AppRep.ChxApp_10.0.20348.1_neutral_neutral_cw5n1h2txyewy	-	0x00000000 [操作成功完成。  ]	
