序号-时间	进程名	进程ID	动作	路径	参数	结果	
21-17:30:31.0599212	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SYSTEM.LOG1	-	0x00000000 [操作成功完成。  ]	
22-17:30:31.0609232	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SYSTEM.LOG2	-	0x00000000 [操作成功完成。  ]	
23-17:30:31.0609232	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SYSTEM{a6fd2876-0818-11ec-b688-940853b01e37}.TM.blf	-	0x00000000 [操作成功完成。  ]	
24-17:30:31.0618789	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SYSTEM{a6fd2876-0818-11ec-b688-940853b01e37}.TMContainer00000000000000000001.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
25-17:30:31.0618789	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SYSTEM{a6fd2876-0818-11ec-b688-940853b01e37}.TMContainer00000000000000000002.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
26-17:30:31.0838446	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SOFTWARE.LOG1	-	0x00000000 [操作成功完成。  ]	
27-17:30:31.0838446	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SOFTWARE.LOG2	-	0x00000000 [操作成功完成。  ]	
28-17:30:31.0848615	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SOFTWARE{a6fd286e-0818-11ec-b688-940853b01e37}.TM.blf	-	0x00000000 [操作成功完成。  ]	
29-17:30:31.0848615	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SOFTWARE{a6fd286e-0818-11ec-b688-940853b01e37}.TMContainer00000000000000000001.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
30-17:30:31.0858348	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SOFTWARE{a6fd286e-0818-11ec-b688-940853b01e37}.TMContainer00000000000000000002.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
31-17:30:31.0868373	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\DRIVERS.LOG1	-	0x00000000 [操作成功完成。  ]	
32-17:30:31.0868373	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\DRIVERS.LOG2	-	0x00000000 [操作成功完成。  ]	
33-17:30:31.0878319	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\DRIVERS{a6fd288e-0818-11ec-b688-940853b01e37}.TM.blf	-	0x00000000 [操作成功完成。  ]	
34-17:30:31.0878319	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\DRIVERS{a6fd288e-0818-11ec-b688-940853b01e37}.TMContainer00000000000000000001.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
35-17:30:31.0888246	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\DRIVERS{a6fd288e-0818-11ec-b688-940853b01e37}.TMContainer00000000000000000002.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
36-17:30:31.0938231	NTLite.exe	7984	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
37-17:30:31.1685726	NTLite.exe	7984	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
38-17:30:31.1765500	NTLite.exe	7984	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
39-17:30:31.1805339	NTLite.exe	7984	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
40-17:30:31.1894942	NTLite.exe	7984	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
41-17:30:31.1934902	NTLite.exe	7984	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
42-17:30:31.1994722	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\JEF5CFB.tmp	-	0x00000000 [操作成功完成。  ]	
43-17:30:31.2124360	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt_wt\22c2be44-ddd4-42fd-86f4-d65a354bfaa8	-	0x00000000 [操作成功完成。  ]	
44-17:30:31.9628349	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SOFTWARE.LOG1	-	0x00000000 [操作成功完成。  ]	
45-17:30:31.9628349	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SOFTWARE.LOG2	-	0x00000000 [操作成功完成。  ]	
46-17:30:31.9638316	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SOFTWARE{a6fd286e-0818-11ec-b688-940853b01e37}.TM.blf	-	0x00000000 [操作成功完成。  ]	
47-17:30:31.9638316	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SOFTWARE{a6fd286e-0818-11ec-b688-940853b01e37}.TMContainer00000000000000000001.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
48-17:30:31.9643813	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SOFTWARE{a6fd286e-0818-11ec-b688-940853b01e37}.TMContainer00000000000000000002.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
49-17:30:32.1082897	NTLite.exe	7984	REG_rmval	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows NT\CurrentVersion\BackgroundModel\SpecialResources\Microsoft.MicrosoftEdgeDevToolsClient_	keyname:HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows NT\CurrentVersion\BackgroundModel\SpecialResources 	0x00000000 [操作成功完成。  ]	
50-17:30:32.2566577	NTLite.exe	7984	REG_rmval	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows NT\CurrentVersion\BackgroundModel\SpecialResources\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe	keyname:HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows NT\CurrentVersion\BackgroundModel\SpecialResources 	0x00000000 [操作成功完成。  ]	
51-17:30:32.4042864	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\pris\resources.zh-CN.pri	-	0x00000000 [操作成功完成。  ]	
52-17:30:32.4518771	NTLite.exe	7984	REG_rmval	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-m...appxmain.resources_31bf3856ad364e35_zh-cn_74ff9e793e371d81\10.0\	keyname:HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-m...appxmain.resources_31bf3856ad364e35_zh-cn_74ff9e793e371d81\10.0 	0x00000000 [操作成功完成。  ]	
53-17:30:32.4518771	NTLite.exe	7984	REG_rmval	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-m...appxmain.resources_31bf3856ad364e35_zh-cn_74ff9e793e371d81\10.0\10.0.20348.1	keyname:HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-m...appxmain.resources_31bf3856ad364e35_zh-cn_74ff9e793e371d81\10.0 	0x00000000 [操作成功完成。  ]	
54-17:30:32.4528735	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\resources.pri	-	0x00000000 [操作成功完成。  ]	
55-17:30:32.4538761	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\23\common\controls\ListControl\ListControl.css	-	0x00000000 [操作成功完成。  ]	
56-17:30:32.4538761	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\23\common\controls\controls.css	-	0x00000000 [操作成功完成。  ]	
57-17:30:32.4548670	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\23\common\DomMutations\images\domDeleteAllBreakpoints.png	-	0x00000000 [操作成功完成。  ]	
58-17:30:32.4548670	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\23\common\DomMutations\images\domSelectAllBreakpoints.png	-	0x00000000 [操作成功完成。  ]	
59-17:30:32.4557511	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\23\common\DomMutations\dmbp.css	-	0x00000000 [操作成功完成。  ]	
60-17:30:32.4557511	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\23\common\editor\editor.css	-	0x00000000 [操作成功完成。  ]	
61-17:30:32.4568327	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\23\common\editor\editorDefinitions.js	-	0x00000000 [操作成功完成。  ]	
62-17:30:32.4568327	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\23\common\editor\f12Nls.js	-	0x00000000 [操作成功完成。  ]	
63-17:30:32.4568327	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\23\common\external\JSTreeGridControl.js	-	0x00000000 [操作成功完成。  ]	
64-17:30:32.4578148	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\23\common\Formatter\Css\CssEmitter.js	-	0x00000000 [操作成功完成。  ]	
65-17:30:32.4578148	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\23\common\Formatter\Css\CssFormatter.js	-	0x00000000 [操作成功完成。  ]	
66-17:30:32.4588263	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\23\common\Formatter\Css\CssFormatWorker.js	-	0x00000000 [操作成功完成。  ]	
67-17:30:32.4588263	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\23\common\Formatter\Css\CssParser.js	-	0x00000000 [操作成功完成。  ]	
68-17:30:32.4588263	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\23\common\Formatter\Html\HtmlEmitter.js	-	0x00000000 [操作成功完成。  ]	
69-17:30:32.4598184	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\23\common\Formatter\Html\HtmlFormatter.js	-	0x00000000 [操作成功完成。  ]	
70-17:30:32.4598184	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\23\common\Formatter\Html\HtmlFormatWorker.js	-	0x00000000 [操作成功完成。  ]	
71-17:30:32.4598184	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\23\common\Formatter\Html\HtmlParser.js	-	0x00000000 [操作成功完成。  ]	
72-17:30:32.4608134	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\23\common\Formatter\Html\HtmlTokenizer.js	-	0x00000000 [操作成功完成。  ]	
73-17:30:32.4608134	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\23\common\Formatter\typescript\formatterTypescriptServices.js	-	0x00000000 [操作成功完成。  ]	
74-17:30:32.4618360	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\23\common\Formatter\typescript\formatterTypescriptServices.nls.keys.js	-	0x00000000 [操作成功完成。  ]	
75-17:30:32.4618360	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\23\common\Formatter\Base64.js	-	0x00000000 [操作成功完成。  ]	
76-17:30:32.4627945	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\23\common\Formatter\FormattedTextMapping.js	-	0x00000000 [操作成功完成。  ]	
77-17:30:32.4627945	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\23\common\Formatter\Formatter.js	-	0x00000000 [操作成功完成。  ]	
78-17:30:32.4637736	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\23\common\Formatter\FormatterOptions.js	-	0x00000000 [操作成功完成。  ]	
79-17:30:32.4637736	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\23\common\Formatter\formatWorker.js	-	0x00000000 [操作成功完成。  ]	
80-17:30:32.4637736	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\23\common\Formatter\htmlScriptFinder.js	-	0x00000000 [操作成功完成。  ]	
81-17:30:32.4647679	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\23\common\Formatter\IFormatService.js	-	0x00000000 [操作成功完成。  ]	
82-17:30:32.4647679	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\23\common\Formatter\position.js	-	0x00000000 [操作成功完成。  ]	
83-17:30:32.4658240	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\23\common\Formatter\sourcemapMappings.js	-	0x00000000 [操作成功完成。  ]	
84-17:30:32.4658240	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\23\common\Formatter\sourcemapParser.js	-	0x00000000 [操作成功完成。  ]	
85-17:30:32.4667872	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\23\common\Formatter\SourceMapParserWorker.js	-	0x00000000 [操作成功完成。  ]	
86-17:30:32.4667872	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\23\common\Formatter\sourceSpan.js	-	0x00000000 [操作成功完成。  ]	
87-17:30:32.4677427	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\23\common\Formatter\sourceSpanBuilder.js	-	0x00000000 [操作成功完成。  ]	
88-17:30:32.4677427	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\23\common\Formatter\StateMachine.js	-	0x00000000 [操作成功完成。  ]	
89-17:30:32.4687156	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\23\common\Formatter\UnmappedTextMapping.js	-	0x00000000 [操作成功完成。  ]	
90-17:30:32.4687156	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\23\common\Formatter\workerMessaging.js	-	0x00000000 [操作成功完成。  ]	
91-17:30:32.4697074	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\23\common\Grid\gridCellEditControl.js	-	0x00000000 [操作成功完成。  ]	
92-17:30:32.4697074	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\23\common\Grid\commonGridControl.css	-	0x00000000 [操作成功完成。  ]	
93-17:30:32.4707044	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\23\common\Grid\gridControl.js	-	0x00000000 [操作成功完成。  ]	
94-17:30:32.4707044	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\23\common\images\colorPicker\alphaColorBar.png	-	0x00000000 [操作成功完成。  ]	
95-17:30:32.4717042	NTLite.exe	7984	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\23\common\images\colorPicker\checkeredBackground.png	-	0x00000000 [操作成功完成。  ]	
