序号-时间	进程名	进程ID	动作	路径	参数	结果	
18-21:48:41.3929402	NTLite.exe	6968	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SOFTWARE{a6fd286e-0818-11ec-b688-940853b01e37}.TM.blf	-	0x00000000 [操作成功完成。  ]	
19-21:48:41.3929402	NTLite.exe	6968	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SOFTWARE{a6fd286e-0818-11ec-b688-940853b01e37}.TMContainer00000000000000000001.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
20-21:48:41.3939331	NTLite.exe	6968	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SOFTWARE{a6fd286e-0818-11ec-b688-940853b01e37}.TMContainer00000000000000000002.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
21-21:48:41.3979175	NTLite.exe	6968	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\SMI\Store\MACHINE\SCHEMA.DAT.LOG1	-	0x00000000 [操作成功完成。  ]	
22-21:48:41.3979175	NTLite.exe	6968	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\SMI\Store\MACHINE\SCHEMA.DAT.LOG2	-	0x00000000 [操作成功完成。  ]	
23-21:48:41.3989246	NTLite.exe	6968	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\SMI\Store\MACHINE\schema.dat{801edbc4-61ed-11ee-a691-9a72605411da}.TM.blf	-	0x00000000 [操作成功完成。  ]	
24-21:48:41.3989246	NTLite.exe	6968	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\SMI\Store\MACHINE\schema.dat{801edbc4-61ed-11ee-a691-9a72605411da}.TMContainer00000000000000000001.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
25-21:48:41.3989246	NTLite.exe	6968	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\SMI\Store\MACHINE\schema.dat{801edbc4-61ed-11ee-a691-9a72605411da}.TMContainer00000000000000000002.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
26-21:48:41.4008717	NTLite.exe	6968	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\DRIVERS.LOG1	-	0x00000000 [操作成功完成。  ]	
27-21:48:41.4018689	NTLite.exe	6968	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\DRIVERS.LOG2	-	0x00000000 [操作成功完成。  ]	
28-21:48:41.4018689	NTLite.exe	6968	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\DRIVERS{a6fd288e-0818-11ec-b688-940853b01e37}.TM.blf	-	0x00000000 [操作成功完成。  ]	
29-21:48:41.4028655	NTLite.exe	6968	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\DRIVERS{a6fd288e-0818-11ec-b688-940853b01e37}.TMContainer00000000000000000001.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
30-21:48:41.4028655	NTLite.exe	6968	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\DRIVERS{a6fd288e-0818-11ec-b688-940853b01e37}.TMContainer00000000000000000002.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
31-21:48:41.4517018	NTLite.exe	6968	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\COMPONENTS.LOG1	-	0x00000000 [操作成功完成。  ]	
32-21:48:41.4526988	NTLite.exe	6968	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\COMPONENTS.LOG2	-	0x00000000 [操作成功完成。  ]	
33-21:48:41.4526988	NTLite.exe	6968	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\COMPONENTS{a6fd2866-0818-11ec-b688-940853b01e37}.TM.blf	-	0x00000000 [操作成功完成。  ]	
34-21:48:41.4526988	NTLite.exe	6968	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\COMPONENTS{a6fd2866-0818-11ec-b688-940853b01e37}.TMContainer00000000000000000001.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
35-21:48:41.4536962	NTLite.exe	6968	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\COMPONENTS{a6fd2866-0818-11ec-b688-940853b01e37}.TMContainer00000000000000000002.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
36-21:48:41.4546918	NTLite.exe	6968	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SYSTEM.LOG1	-	0x00000000 [操作成功完成。  ]	
37-21:48:41.4546918	NTLite.exe	6968	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SYSTEM.LOG2	-	0x00000000 [操作成功完成。  ]	
38-21:48:41.4556885	NTLite.exe	6968	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SYSTEM{a6fd2876-0818-11ec-b688-940853b01e37}.TM.blf	-	0x00000000 [操作成功完成。  ]	
39-21:48:41.4566856	NTLite.exe	6968	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SYSTEM{a6fd2876-0818-11ec-b688-940853b01e37}.TMContainer00000000000000000001.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
40-21:48:41.4566856	NTLite.exe	6968	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SYSTEM{a6fd2876-0818-11ec-b688-940853b01e37}.TMContainer00000000000000000002.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
41-21:48:41.4626644	NTLite.exe	6968	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
42-21:48:41.5274477	NTLite.exe	6968	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
43-21:48:41.5364186	NTLite.exe	6968	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
44-21:48:41.5394084	NTLite.exe	6968	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
45-21:48:41.5493909	NTLite.exe	6968	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
46-21:48:41.5523766	NTLite.exe	6968	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
47-21:48:41.7277890	NTLite.exe	6968	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-onecore-i..e-merged-deployment_31bf3856ad364e35_none_5d9323975a879688\10.0\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-onecore-i..e-merged-deployment_31bf3856ad364e35_none_5d9323975a879688\10.0 	0x00000000 [操作成功完成。  ]	
48-21:48:41.7287857	NTLite.exe	6968	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-onecore-i..e-merged-deployment_31bf3856ad364e35_none_5d9323975a879688\10.0\10.0.20348.2849	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-onecore-i..e-merged-deployment_31bf3856ad364e35_none_5d9323975a879688\10.0 	0x00000000 [操作成功完成。  ]	
49-21:48:41.7297824	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{860d36ee-748e-4b73-ae45-c33187e6f166}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
50-21:48:41.7297824	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{860d36ee-748e-4b73-ae45-c33187e6f166}\ProgID	-	0x00000000 [操作成功完成。  ]	
51-21:48:41.7297824	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{860d36ee-748e-4b73-ae45-c33187e6f166}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
52-21:48:41.7297824	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\IMEPad.IMJPCLST\CLSID	-	0x00000000 [操作成功完成。  ]	
53-21:48:41.7307790	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\IMEPad.IMJPCLST\CurVer	-	0x00000000 [操作成功完成。  ]	
54-21:48:41.7307790	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\IMEPad.IMJPCLST	-	0x00000000 [操作成功完成。  ]	
55-21:48:41.7307790	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\IMEPad.IMJPCLST.15\CLSID	-	0x00000000 [操作成功完成。  ]	
56-21:48:41.7307790	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\IMEPad.IMJPCLST.10\CLSID	-	0x00000000 [操作成功完成。  ]	
57-21:48:41.7307790	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{860d36ee-748e-4b73-ae45-c33187e6f166}	-	0x00000000 [操作成功完成。  ]	
58-21:48:41.7307790	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\IMEPad.IMJPCLST.15	-	0x00000000 [操作成功完成。  ]	
59-21:48:41.7317757	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\IMEPad.IMJPCLST.10	-	0x00000000 [操作成功完成。  ]	
60-21:48:41.7317757	NTLite.exe	6968	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\IME\IMEJP\APPLETS\IMJPCLST.DLL	-	0x00000000 [操作成功完成。  ]	
61-21:48:41.7317757	NTLite.exe	6968	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\IME\IMEJP\APPLETS\IMJPCLST.XML	-	0x00000000 [操作成功完成。  ]	
62-21:48:41.7327724	NTLite.exe	6968	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-d..characterlistapplet_31bf3856ad364e35_none_c3c8b4b48a57fb07\10.0\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-d..characterlistapplet_31bf3856ad364e35_none_c3c8b4b48a57fb07\10.0 	0x00000000 [操作成功完成。  ]	
63-21:48:41.7327724	NTLite.exe	6968	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-d..characterlistapplet_31bf3856ad364e35_none_c3c8b4b48a57fb07\10.0\10.0.20348.3089	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-d..characterlistapplet_31bf3856ad364e35_none_c3c8b4b48a57fb07\10.0 	0x00000000 [操作成功完成。  ]	
64-21:48:41.7327724	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{860d36ee-748e-4b73-ae45-c33187e6f166}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
65-21:48:41.7327724	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{860d36ee-748e-4b73-ae45-c33187e6f166}\ProgID	-	0x00000000 [操作成功完成。  ]	
66-21:48:41.7337690	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{860d36ee-748e-4b73-ae45-c33187e6f166}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
67-21:48:41.7337690	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{860d36ee-748e-4b73-ae45-c33187e6f166}	-	0x00000000 [操作成功完成。  ]	
68-21:48:41.7377557	NTLite.exe	6968	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SysWOW64\IME\IMEJP\APPLETS\IMJPCLST.DLL	-	0x00000000 [操作成功完成。  ]	
69-21:48:41.7387524	NTLite.exe	6968	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SysWOW64\IME\IMEJP\APPLETS\IMJPCLST.XML	-	0x00000000 [操作成功完成。  ]	
70-21:48:41.7387524	NTLite.exe	6968	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-d..characterlistapplet_31bf3856ad364e35_none_ce1d5f06beb8bd02\10.0\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-d..characterlistapplet_31bf3856ad364e35_none_ce1d5f06beb8bd02\10.0 	0x00000000 [操作成功完成。  ]	
71-21:48:41.7387524	NTLite.exe	6968	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-d..characterlistapplet_31bf3856ad364e35_none_ce1d5f06beb8bd02\10.0\10.0.20348.3089	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-d..characterlistapplet_31bf3856ad364e35_none_ce1d5f06beb8bd02\10.0 	0x00000000 [操作成功完成。  ]	
72-21:48:41.7397491	NTLite.exe	6968	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\IME\IMEJP\IMJPCD.DLL	-	0x00000000 [操作成功完成。  ]	
73-21:48:41.7397491	NTLite.exe	6968	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-d..-charcodedictionary_31bf3856ad364e35_none_5b7959e208e9dac1\10.0\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-d..-charcodedictionary_31bf3856ad364e35_none_5b7959e208e9dac1\10.0 	0x00000000 [操作成功完成。  ]	
74-21:48:41.7397491	NTLite.exe	6968	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-d..-charcodedictionary_31bf3856ad364e35_none_5b7959e208e9dac1\10.0\10.0.20348.2849	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-d..-charcodedictionary_31bf3856ad364e35_none_5b7959e208e9dac1\10.0 	0x00000000 [操作成功完成。  ]	
75-21:48:41.7427391	NTLite.exe	6968	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SysWOW64\IME\IMEJP\IMJPCD.DLL	-	0x00000000 [操作成功完成。  ]	
76-21:48:41.7427391	NTLite.exe	6968	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-d..-charcodedictionary_31bf3856ad364e35_none_65ce04343d4a9cbc\10.0\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-d..-charcodedictionary_31bf3856ad364e35_none_65ce04343d4a9cbc\10.0 	0x00000000 [操作成功完成。  ]	
77-21:48:41.7427391	NTLite.exe	6968	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-d..-charcodedictionary_31bf3856ad364e35_none_65ce04343d4a9cbc\10.0\10.0.20348.2849	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-d..-charcodedictionary_31bf3856ad364e35_none_65ce04343d4a9cbc\10.0 	0x00000000 [操作成功完成。  ]	
78-21:48:41.7427391	NTLite.exe	6968	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-d..pertytool.resources_31bf3856ad364e35_en-us_1b2304385bfb322f\10.0\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-d..pertytool.resources_31bf3856ad364e35_en-us_1b2304385bfb322f\10.0 	0x00000000 [操作成功完成。  ]	
79-21:48:41.7437361	NTLite.exe	6968	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-d..pertytool.resources_31bf3856ad364e35_en-us_1b2304385bfb322f\10.0\10.0.20348.1	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-d..pertytool.resources_31bf3856ad364e35_en-us_1b2304385bfb322f\10.0 	0x00000000 [操作成功完成。  ]	
80-21:48:41.7437361	NTLite.exe	6968	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-d..pertytool.resources_31bf3856ad364e35_en-us_2577ae8a905bf42a\10.0\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-d..pertytool.resources_31bf3856ad364e35_en-us_2577ae8a905bf42a\10.0 	0x00000000 [操作成功完成。  ]	
81-21:48:41.7437361	NTLite.exe	6968	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-d..pertytool.resources_31bf3856ad364e35_en-us_2577ae8a905bf42a\10.0\10.0.20348.1	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-d..pertytool.resources_31bf3856ad364e35_en-us_2577ae8a905bf42a\10.0 	0x00000000 [操作成功完成。  ]	
82-21:48:41.7437361	NTLite.exe	6968	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\IME\IMEJP\imjpuexc.exe	-	0x00000000 [操作成功完成。  ]	
83-21:48:41.7448140	NTLite.exe	6968	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-d..andlinepropertytool_31bf3856ad364e35_none_2f36d66c32accb32\10.0\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-d..andlinepropertytool_31bf3856ad364e35_none_2f36d66c32accb32\10.0 	0x00000000 [操作成功完成。  ]	
84-21:48:41.7448140	NTLite.exe	6968	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-d..andlinepropertytool_31bf3856ad364e35_none_2f36d66c32accb32\10.0\10.0.20348.2849	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-d..andlinepropertytool_31bf3856ad364e35_none_2f36d66c32accb32\10.0 	0x00000000 [操作成功完成。  ]	
85-21:48:41.7479609	NTLite.exe	6968	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SysWOW64\IME\IMEJP\imjpuexc.exe	-	0x00000000 [操作成功完成。  ]	
86-21:48:41.7479609	NTLite.exe	6968	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-d..andlinepropertytool_31bf3856ad364e35_none_398b80be670d8d2d\10.0\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-d..andlinepropertytool_31bf3856ad364e35_none_398b80be670d8d2d\10.0 	0x00000000 [操作成功完成。  ]	
