序号-时间	进程名	进程ID	动作	路径	参数	结果	
16-17:58:24.5108585	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\COMPONENTS.LOG2	-	0x00000000 [操作成功完成。  ]	
17-17:58:24.5108585	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\COMPONENTS{a6fd2866-0818-11ec-b688-940853b01e37}.TM.blf	-	0x00000000 [操作成功完成。  ]	
18-17:58:24.5108585	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\COMPONENTS{a6fd2866-0818-11ec-b688-940853b01e37}.TMContainer00000000000000000001.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
19-17:58:24.5118550	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\COMPONENTS{a6fd2866-0818-11ec-b688-940853b01e37}.TMContainer00000000000000000002.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
20-17:58:24.5128548	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SYSTEM.LOG1	-	0x00000000 [操作成功完成。  ]	
21-17:58:24.5138484	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SYSTEM.LOG2	-	0x00000000 [操作成功完成。  ]	
22-17:58:24.5138484	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SYSTEM{a6fd2876-0818-11ec-b688-940853b01e37}.TM.blf	-	0x00000000 [操作成功完成。  ]	
23-17:58:24.5138484	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SYSTEM{a6fd2876-0818-11ec-b688-940853b01e37}.TMContainer00000000000000000001.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
24-17:58:24.5148450	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SYSTEM{a6fd2876-0818-11ec-b688-940853b01e37}.TMContainer00000000000000000002.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
25-17:58:24.5168384	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\SMI\Store\MACHINE\SCHEMA.DAT.LOG1	-	0x00000000 [操作成功完成。  ]	
26-17:58:24.5168384	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\SMI\Store\MACHINE\SCHEMA.DAT.LOG2	-	0x00000000 [操作成功完成。  ]	
27-17:58:24.5168384	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\SMI\Store\MACHINE\schema.dat{801edbc4-61ed-11ee-a691-9a72605411da}.TM.blf	-	0x00000000 [操作成功完成。  ]	
28-17:58:24.5168384	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\SMI\Store\MACHINE\schema.dat{801edbc4-61ed-11ee-a691-9a72605411da}.TMContainer00000000000000000001.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
29-17:58:24.5178350	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\SMI\Store\MACHINE\schema.dat{801edbc4-61ed-11ee-a691-9a72605411da}.TMContainer00000000000000000002.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
30-17:58:24.5377684	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SOFTWARE.LOG1	-	0x00000000 [操作成功完成。  ]	
31-17:58:24.5377684	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SOFTWARE.LOG2	-	0x00000000 [操作成功完成。  ]	
32-17:58:24.5377684	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SOFTWARE{a6fd286e-0818-11ec-b688-940853b01e37}.TM.blf	-	0x00000000 [操作成功完成。  ]	
33-17:58:24.5387649	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SOFTWARE{a6fd286e-0818-11ec-b688-940853b01e37}.TMContainer00000000000000000001.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
34-17:58:24.5387649	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SOFTWARE{a6fd286e-0818-11ec-b688-940853b01e37}.TMContainer00000000000000000002.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
35-17:58:24.5427515	NTLite.exe	5324	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
36-17:58:24.6136018	NTLite.exe	5324	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
37-17:58:24.6225720	NTLite.exe	5324	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
38-17:58:24.6265586	NTLite.exe	5324	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
39-17:58:24.6375252	NTLite.exe	5324	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
40-17:58:24.6425052	NTLite.exe	5324	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
41-17:58:24.6504814	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\prproc.exe	-	0x00000000 [操作成功完成。  ]	
42-17:58:24.8115833	NTLite.exe	5324	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_multimedia-windows-..n-playready-desktop_31bf3856ad364e35_none_3223d969d6cb61ae\10.0\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_multimedia-windows-..n-playready-desktop_31bf3856ad364e35_none_3223d969d6cb61ae\10.0 	0x00000000 [操作成功完成。  ]	
43-17:58:24.8115833	NTLite.exe	5324	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_multimedia-windows-..n-playready-desktop_31bf3856ad364e35_none_3223d969d6cb61ae\10.0\10.0.20348.1	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_multimedia-windows-..n-playready-desktop_31bf3856ad364e35_none_3223d969d6cb61ae\10.0 	0x00000000 [操作成功完成。  ]	
44-17:58:24.8115833	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{9A438A6A-7F4C-452E-88BD-0148C6387A2C}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
45-17:58:24.8115833	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{9A438A6A-7F4C-452E-88BD-0148C6387A2C}	-	0x00000000 [操作成功完成。  ]	
46-17:58:24.8125819	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{CB97C8FF-B758-4776-BF01-217A8B510B2C}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
47-17:58:24.8125819	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{CB97C8FF-B758-4776-BF01-217A8B510B2C}	-	0x00000000 [操作成功完成。  ]	
48-17:58:24.8125819	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{359C79F4-2180-498C-965B-E754D875EAB2}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
49-17:58:24.8125819	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{359C79F4-2180-498C-965B-E754D875EAB2}	-	0x00000000 [操作成功完成。  ]	
50-17:58:24.8125819	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{D1239CF5-AE6D-4778-97FD-6E3A2EEADBEB}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
51-17:58:24.8135781	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{D1239CF5-AE6D-4778-97FD-6E3A2EEADBEB}	-	0x00000000 [操作成功完成。  ]	
52-17:58:24.8135781	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{8BAD2836-A703-45A6-A180-76F3565AA725}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
53-17:58:24.8135781	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{8BAD2836-A703-45A6-A180-76F3565AA725}	-	0x00000000 [操作成功完成。  ]	
54-17:58:24.8135781	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{FBFD2523-906D-4982-A6B8-6849565A7CE8}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
55-17:58:24.8135781	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{FBFD2523-906D-4982-A6B8-6849565A7CE8}	-	0x00000000 [操作成功完成。  ]	
56-17:58:24.8135781	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{21F5A86B-008C-4611-AB2F-AAA6C69F0E24}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
57-17:58:24.8145749	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{21F5A86B-008C-4611-AB2F-AAA6C69F0E24}	-	0x00000000 [操作成功完成。  ]	
58-17:58:24.8145749	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{171B4A5A-405F-4739-B040-67B9F0C38758}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
59-17:58:24.8145749	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{171B4A5A-405F-4739-B040-67B9F0C38758}	-	0x00000000 [操作成功完成。  ]	
60-17:58:24.8145749	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{062D58BE-97AD-4917-AA03-46D4C252D464}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
61-17:58:24.8145749	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{062D58BE-97AD-4917-AA03-46D4C252D464}	-	0x00000000 [操作成功完成。  ]	
62-17:58:24.8155715	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{5D85FF45-3E9F-4F48-93E1-9530C8D58C3E}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
63-17:58:24.8155715	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{5D85FF45-3E9F-4F48-93E1-9530C8D58C3E}	-	0x00000000 [操作成功完成。  ]	
64-17:58:24.8155715	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{C12B231C-0ECD-4F11-A185-1E24A4A67FB7}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
65-17:58:24.8155715	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{C12B231C-0ECD-4F11-A185-1E24A4A67FB7}	-	0x00000000 [操作成功完成。  ]	
66-17:58:24.8165684	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{543D66AC-FAF0-4560-84A5-0E4ACEC939E4}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
67-17:58:24.8165684	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{543D66AC-FAF0-4560-84A5-0E4ACEC939E4}	-	0x00000000 [操作成功完成。  ]	
68-17:58:24.8165684	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{AAEB2141-0957-4405-B892-8BF3EC5DADD9}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
69-17:58:24.8165684	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{AAEB2141-0957-4405-B892-8BF3EC5DADD9}	-	0x00000000 [操作成功完成。  ]	
70-17:58:24.8165684	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{EE474C4E-FA3C-414D-A9F2-3FFC1EF832D4}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
71-17:58:24.8165684	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{EE474C4E-FA3C-414D-A9F2-3FFC1EF832D4}	-	0x00000000 [操作成功完成。  ]	
72-17:58:24.8175649	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{30F4E7A7-D8E3-48A0-BCDA-FF9F40530436}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
73-17:58:24.8176537	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{30F4E7A7-D8E3-48A0-BCDA-FF9F40530436}	-	0x00000000 [操作成功完成。  ]	
74-17:58:24.8176537	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{6a6d000a-ce26-541b-a158-8457409b2604}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
75-17:58:24.8176537	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{6a6d000a-ce26-541b-a158-8457409b2604}	-	0x00000000 [操作成功完成。  ]	
76-17:58:24.8176537	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{9f28f6b7-b5ea-5073-ba3d-8cb2f07291a1}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
77-17:58:24.8176537	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{9f28f6b7-b5ea-5073-ba3d-8cb2f07291a1}	-	0x00000000 [操作成功完成。  ]	
78-17:58:24.8176537	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{D4179F08-0837-4978-8E68-BE4293C8D7A6}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
79-17:58:24.8189898	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{D4179F08-0837-4978-8E68-BE4293C8D7A6}	-	0x00000000 [操作成功完成。  ]	
80-17:58:24.8189898	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{ADCC93AC-97E6-43EF-95E4-D7868F3B16A9}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
81-17:58:24.8193628	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{ADCC93AC-97E6-43EF-95E4-D7868F3B16A9}	-	0x00000000 [操作成功完成。  ]	
82-17:58:24.8193628	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{5c35e8a5-4ad7-5e70-bedf-91f5d5888d35}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
83-17:58:24.8201964	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{5c35e8a5-4ad7-5e70-bedf-91f5d5888d35}	-	0x00000000 [操作成功完成。  ]	
84-17:58:24.8204244	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{84e98f86-4bee-5f41-93a1-255887122d9f}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
85-17:58:24.8204244	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{84e98f86-4bee-5f41-93a1-255887122d9f}	-	0x00000000 [操作成功完成。  ]	
86-17:58:24.8210346	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{4DF384EE-3121-4DF3-A5E8-D0C24C0500FC}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
87-17:58:24.8210346	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{4DF384EE-3121-4DF3-A5E8-D0C24C0500FC}	-	0x00000000 [操作成功完成。  ]	
88-17:58:24.8210346	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{5E69C00D-247C-469A-8F31-5C1A1571D9C6}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
89-17:58:24.8210346	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{5E69C00D-247C-469A-8F31-5C1A1571D9C6}	-	0x00000000 [操作成功完成。  ]	
90-17:58:24.8210346	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{1F8D6A92-5F9A-423E-9466-B33969AF7A3D}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
91-17:58:24.8220345	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{1F8D6A92-5F9A-423E-9466-B33969AF7A3D}	-	0x00000000 [操作成功完成。  ]	
92-17:58:24.8220345	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{3FA33F71-2DD3-4BED-AE49-F7148E63E710}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
93-17:58:24.8220345	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{3FA33F71-2DD3-4BED-AE49-F7148E63E710}	-	0x00000000 [操作成功完成。  ]	
94-17:58:24.8220345	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{B5501EE5-01BF-4401-9677-05630A6A4CC8}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
95-17:58:24.8220345	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{B5501EE5-01BF-4401-9677-05630A6A4CC8}	-	0x00000000 [操作成功完成。  ]	
96-17:58:24.8220345	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{0E448AC9-E67E-494E-9F49-6285438C76CF}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
97-17:58:24.8230304	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{0E448AC9-E67E-494E-9F49-6285438C76CF}	-	0x00000000 [操作成功完成。  ]	
98-17:58:24.8230304	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{77b0419b-3f4b-5ef9-ae0b-881143b172c9}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
99-17:58:24.8230304	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{77b0419b-3f4b-5ef9-ae0b-881143b172c9}	-	0x00000000 [操作成功完成。  ]	
100-17:58:24.8230304	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{8d8ac279-b07d-5308-9c78-1c5c996ca03c}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
101-17:58:24.8230304	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{8d8ac279-b07d-5308-9c78-1c5c996ca03c}	-	0x00000000 [操作成功完成。  ]	
102-17:58:24.8230304	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{5F1F0165-4214-4D9E-81EB-E89F9D294AEE}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
